protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark,resolved
udp,181.225.161.82,40820,175.103.46.95,53,,in-utama.c,
udp,181.225.162.82,44880,175.103.46.95,53,,in-utama.c,
udp,181.225.161.7,21137,175.103.46.95,53,,in-utama.c,
udp,181.225.161.157,20141,175.103.46.95,53,,in-utama.c,
udp,181.225.161.129,12783,175.103.46.95,53,,in-utama.c,
udp,181.225.163.162,21072,175.103.46.95,53,,in-utama.c,
udp,181.225.163.56,10516,175.103.46.95,53,,in-utama.c,
udp,181.225.163.41,46041,175.103.46.95,53,,in-utama.c,
udp,212.33.236.152,21585,175.103.46.95,1,,in-utama.c,
udp,181.225.160.203,18904,175.103.46.95,53,,in-utama.c,
udp,181.225.160.230,49245,175.103.46.95,53,,in-utama.c,
udp,181.225.162.188,28667,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,25409,176.107.55.197,20068,,INTL.c,
udp,181.225.163.249,35604,175.103.46.95,53,,in-utama.c,
udp,181.225.160.202,16039,175.103.46.95,53,,in-utama.c,
udp,181.225.160.204,25157,175.103.46.95,53,,in-utama.c,
udp,181.225.163.123,10880,175.103.46.95,53,,in-utama.c,
udp,181.225.163.200,40833,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,25409,175.176.81.13,22122,,INTL.c,
udp,13.13.13.2,25409,171.237.109.118,34027,,INTL.c,
tcp,203.173.88.27,55645,122.144.1.1,53,time-wait,in-utama.c,
udp,181.225.162.27,17141,175.103.46.95,53,,in-utama.c,
udp,181.225.163.249,38067,175.103.46.95,53,,in-utama.c,
udp,181.225.163.125,15416,175.103.46.95,53,,in-utama.c,
udp,181.225.163.138,40166,175.103.46.95,53,,in-utama.c,
udp,181.225.161.249,14529,175.103.46.95,53,,in-utama.c,
udp,181.225.160.8,24414,175.103.46.95,53,,in-utama.c,
udp,181.225.162.86,16115,175.103.46.95,53,,in-utama.c,
udp,181.225.161.101,11397,175.103.46.95,53,,in-utama.c,
udp,181.225.163.112,17695,175.103.46.95,53,,in-utama.c,
udp,181.225.161.22,15080,175.103.46.95,53,,in-utama.c,
udp,181.225.162.49,22389,175.103.46.95,53,,in-utama.c,
udp,181.225.163.72,25946,175.103.46.95,53,,in-utama.c,
udp,181.225.160.33,14407,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,8210,192.168.99.107,50491,,INTL.c,
udp,115.245.163.162,15760,175.103.46.95,1,,in-utama.c,
udp,181.225.163.163,19909,175.103.46.95,53,,in-utama.c,
tcp,203.173.88.27,55648,122.144.1.1,53,time-wait,in-utama.c,
udp,103.144.227.255,31714,175.103.46.95,25409,,in-utama.c,
udp,181.225.162.147,26943,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,54473,122.144.2.2,53,,LOKAL.c,
udp,181.225.162.45,10718,175.103.46.95,53,,in-utama.c,
udp,181.225.161.112,13995,175.103.46.95,53,,in-utama.c,
udp,181.225.162.43,19486,175.103.46.95,53,,in-utama.c,
udp,181.225.161.175,16226,175.103.46.95,53,,in-utama.c,
udp,181.225.161.169,42346,175.103.46.95,53,,in-utama.c,
udp,181.225.161.157,34011,175.103.46.95,53,,in-utama.c,
udp,181.225.160.74,49091,175.103.46.95,53,,in-utama.c,
udp,181.225.160.166,20389,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,52773,122.144.1.1,53,,LOKAL.c,
udp,181.225.161.174,32257,175.103.46.95,53,,in-utama.c,
udp,181.225.160.47,21828,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,54472,122.144.2.2,53,,LOKAL.c,
udp,181.225.160.241,45496,175.103.46.95,53,,in-utama.c,
udp,181.225.160.135,36091,175.103.46.95,53,,in-utama.c,
udp,181.225.160.231,17796,175.103.46.95,53,,in-utama.c,
udp,181.225.160.107,29114,175.103.46.95,53,,in-utama.c,
udp,181.225.162.206,32407,175.103.46.95,53,,in-utama.c,
udp,117.220.147.116,21016,175.103.46.95,25409,,in-utama.c,
udp,181.225.162.242,21236,175.103.46.95,53,,in-utama.c,
tcp,188.54.122.149,60671,175.103.46.94,3389,established,INTL.c,
udp,181.225.162.131,44174,175.103.46.95,53,,in-utama.c,
udp,181.225.160.99,25795,175.103.46.95,53,,in-utama.c,
udp,181.225.161.201,49764,175.103.46.95,53,,in-utama.c,
udp,181.225.162.132,16318,175.103.46.95,53,,in-utama.c,
udp,181.225.163.81,19101,175.103.46.95,53,,in-utama.c,
udp,181.225.163.73,16972,175.103.46.95,53,,in-utama.c,
udp,181.225.163.54,28604,175.103.46.95,53,,in-utama.c,
udp,181.225.162.159,43687,175.103.46.95,53,,in-utama.c,
udp,181.225.160.22,13055,175.103.46.95,53,,in-utama.c,
udp,181.225.160.151,27584,175.103.46.95,53,,in-utama.c,
udp,181.225.163.197,24189,175.103.46.95,53,,in-utama.c,
udp,181.225.161.237,38490,175.103.46.95,53,,in-utama.c,
udp,181.225.161.228,18595,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,54475,122.144.1.1,53,,LOKAL.c,
udp,203.173.88.27,34607,122.144.1.1,53,,in-utama.c,
udp,181.225.160.182,11224,175.103.46.95,53,,in-utama.c,
udp,176.98.23.231,40959,175.103.46.95,25409,,in-utama.c,
udp,181.225.162.160,12944,175.103.46.95,53,,in-utama.c,
udp,181.225.162.39,23413,175.103.46.95,53,,in-utama.c,
udp,103.135.134.162,4298,175.103.46.95,1,,in-utama.c,
udp,181.225.161.215,49291,175.103.46.95,53,,in-utama.c,
udp,116.99.216.161,24924,175.103.46.95,25409,,in-utama.c,
udp,181.225.161.61,12075,175.103.46.95,53,,in-utama.c,
udp,181.225.161.100,42935,175.103.46.95,53,,in-utama.c,
udp,181.225.162.139,28845,175.103.46.95,53,,in-utama.c,
udp,181.225.161.69,25786,175.103.46.95,53,,in-utama.c,
udp,181.225.163.58,41899,175.103.46.95,53,,in-utama.c,
udp,181.225.162.125,14688,175.103.46.95,53,,in-utama.c,
udp,181.225.160.248,33066,175.103.46.95,53,,in-utama.c,
udp,181.225.163.186,22911,175.103.46.95,53,,in-utama.c,
udp,181.225.160.20,17827,175.103.46.95,53,,in-utama.c,
udp,203.173.88.27,53668,122.144.1.1,53,,in-utama.c,
udp,181.225.160.28,47619,175.103.46.95,53,,in-utama.c,
udp,181.225.162.159,28250,175.103.46.95,53,,in-utama.c,
udp,181.225.163.157,13463,175.103.46.95,53,,in-utama.c,
udp,103.114.163.212,20517,175.103.46.95,53,,in-utama.c,
udp,181.225.163.196,33609,175.103.46.95,53,,in-utama.c,
udp,181.225.163.78,23203,175.103.46.95,53,,in-utama.c,
udp,181.225.162.33,25930,175.103.46.95,53,,in-utama.c,
udp,181.225.160.109,12353,175.103.46.95,53,,in-utama.c,
udp,178.123.68.138,18339,175.103.46.95,1079,,in-utama.c,
udp,13.13.13.2,54474,122.144.1.1,53,,LOKAL.c,
udp,181.225.161.115,40684,175.103.46.95,53,,in-utama.c,
udp,181.225.161.81,24601,175.103.46.95,53,,in-utama.c,
udp,181.225.163.65,38012,175.103.46.95,53,,in-utama.c,
udp,181.225.161.232,22464,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,9760,122.144.2.2,53,time-wait,LOKAL.c,
udp,181.225.162.211,39588,175.103.46.95,53,,in-utama.c,
udp,181.225.161.92,35994,175.103.46.95,53,,in-utama.c,
udp,181.225.162.175,44468,175.103.46.95,53,,in-utama.c,
udp,181.225.162.158,14838,175.103.46.95,53,,in-utama.c,
udp,181.225.163.82,44500,175.103.46.95,53,,in-utama.c,
udp,181.225.161.165,44854,175.103.46.95,53,,in-utama.c,
udp,181.225.160.220,24379,175.103.46.95,53,,in-utama.c,
udp,181.225.163.203,43360,175.103.46.95,53,,in-utama.c,
udp,181.225.163.150,18166,175.103.46.95,53,,in-utama.c,
udp,181.225.163.22,10011,175.103.46.95,53,,in-utama.c,
udp,181.225.160.12,44354,175.103.46.95,53,,in-utama.c,
udp,181.225.162.84,40370,175.103.46.95,53,,in-utama.c,
udp,181.225.162.90,45751,175.103.46.95,53,,in-utama.c,
udp,203.173.88.27,60501,122.144.1.1,53,,in-utama.c,
udp,181.225.162.207,43255,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,25409,171.7.60.214,38960,,INTL.c,
udp,181.225.162.234,20116,175.103.46.95,53,,in-utama.c,
udp,203.173.88.27,47676,122.144.1.1,53,,in-utama.c,
udp,181.225.163.37,27414,175.103.46.95,53,,in-utama.c,
tcp,20.106.194.117,65165,175.103.46.94,80,time-wait,INTL.c,
udp,181.225.161.116,46039,175.103.46.95,53,,in-utama.c,
udp,181.225.160.151,33266,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,58466,20.24.125.47,443,close,INTL.c,
udp,181.225.160.107,41923,175.103.46.95,53,,in-utama.c,
udp,181.225.163.14,26676,175.103.46.95,53,,in-utama.c,
udp,181.225.160.64,48044,175.103.46.95,53,,in-utama.c,
udp,181.225.160.87,26487,175.103.46.95,53,,in-utama.c,
udp,181.225.162.3,27141,175.103.46.95,53,,in-utama.c,
udp,181.225.163.199,27111,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,52448,122.144.1.1,53,,LOKAL.c,
udp,181.225.160.255,43129,175.103.46.95,53,,in-utama.c,
udp,181.225.160.8,29591,175.103.46.95,53,,in-utama.c,
udp,181.225.160.250,41973,175.103.46.95,53,,in-utama.c,
udp,220.202.144.197,13748,175.103.46.95,46015,,in-utama.c,
tcp,13.13.13.2,50006,180.190.153.51,16922,syn-sent,INTL.c,
udp,181.225.163.135,10908,175.103.46.95,53,,in-utama.c,
udp,181.225.160.184,32767,175.103.46.95,53,,in-utama.c,
udp,181.225.163.79,40556,175.103.46.95,53,,in-utama.c,
udp,181.225.162.149,18593,175.103.46.95,53,,in-utama.c,
udp,181.225.162.4,13572,175.103.46.95,53,,in-utama.c,
udp,181.225.160.222,25638,175.103.46.95,53,,in-utama.c,
udp,181.225.160.138,43210,175.103.46.95,53,,in-utama.c,
udp,181.225.161.71,19791,175.103.46.95,53,,in-utama.c,
udp,181.225.160.202,24800,175.103.46.95,53,,in-utama.c,
udp,181.225.161.235,16220,175.103.46.95,53,,in-utama.c,
udp,103.197.115.190,39934,175.103.46.95,1079,,in-utama.c,
udp,181.225.161.186,15971,175.103.46.95,53,,in-utama.c,
udp,181.225.162.231,12186,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,9762,122.144.1.1,53,close,LOKAL.c,
tcp,13.13.13.2,50003,171.236.59.100,15137,syn-sent,INTL.c,
udp,13.13.13.2,25409,81.213.140.206,29523,,INTL.c,
udp,181.225.163.163,47876,175.103.46.95,53,,in-utama.c,
udp,181.225.160.195,36061,175.103.46.95,53,,in-utama.c,
udp,181.225.160.65,17714,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50000,152.59.36.61,15790,syn-sent,INTL.c,
udp,181.225.160.6,33651,175.103.46.95,53,,in-utama.c,
udp,181.225.161.15,30896,175.103.46.95,53,,in-utama.c,
udp,181.225.163.96,37831,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,52615,122.144.1.1,53,,LOKAL.c,
tcp,13.13.13.2,9763,122.144.2.2,53,close,LOKAL.c,
udp,181.225.161.6,38484,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,49999,31.162.194.110,21763,time-wait,INTL.c,
udp,181.225.163.69,21226,175.103.46.95,53,,in-utama.c,
udp,175.141.238.194,14291,175.103.46.95,25409,,in-utama.c,
tcp,13.13.13.2,52167,210.210.145.11,443,close,LOKAL.c,
udp,181.225.162.112,40627,175.103.46.95,53,,in-utama.c,
udp,181.225.160.70,41402,175.103.46.95,53,,in-utama.c,
udp,181.225.161.182,35451,175.103.46.95,53,,in-utama.c,
udp,84.54.71.216,60388,175.103.46.95,25409,,in-utama.c,
tcp,13.13.13.2,50002,171.231.48.46,31798,syn-sent,INTL.c,
udp,181.225.161.109,49786,175.103.46.95,53,,in-utama.c,
udp,181.225.162.106,26629,175.103.46.95,53,,in-utama.c,
udp,181.225.160.155,47267,175.103.46.95,53,,in-utama.c,
udp,181.225.163.179,42638,175.103.46.95,53,,in-utama.c,
udp,181.225.162.41,46512,175.103.46.95,53,,in-utama.c,
udp,181.225.162.194,13065,175.103.46.95,53,,in-utama.c,
udp,181.225.163.29,33143,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50001,14.185.230.72,1024,close,INTL.c,
tcp,13.13.13.2,55573,139.45.197.244,443,established,INTL.c,
udp,181.225.160.157,37836,175.103.46.95,53,,in-utama.c,
udp,181.225.163.179,32847,175.103.46.95,53,,in-utama.c,
udp,181.225.163.190,19739,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,25409,178.120.166.133,16088,,INTL.c,
udp,95.133.172.216,34583,175.103.46.95,25409,,in-utama.c,
udp,13.13.13.2,61403,122.144.1.1,53,,LOKAL.c,
tcp,203.173.88.27,55649,122.144.1.1,53,time-wait,in-utama.c,
udp,181.225.160.124,20468,175.103.46.95,53,,in-utama.c,
udp,181.225.161.108,12630,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50009,182.1.44.194,30805,syn-sent,LOKAL.c,
udp,181.225.161.207,16738,175.103.46.95,53,,in-utama.c,
udp,181.225.160.114,47397,175.103.46.95,53,,in-utama.c,
udp,181.225.162.25,19608,175.103.46.95,53,,in-utama.c,
udp,181.225.160.90,16906,175.103.46.95,53,,in-utama.c,
udp,181.225.163.38,36017,175.103.46.95,53,,in-utama.c,
udp,103.114.163.212,62212,175.103.46.95,53,,in-utama.c,
udp,181.225.163.1,10581,175.103.46.95,53,,in-utama.c,
udp,10.10.30.4,5678,255.255.255.255,5678,,in-utama.c,
udp,181.225.160.73,37126,175.103.46.95,53,,in-utama.c,
udp,181.225.160.22,18522,175.103.46.95,53,,in-utama.c,
udp,181.225.163.146,35326,175.103.46.95,53,,in-utama.c,
udp,181.225.161.106,34112,175.103.46.95,53,,in-utama.c,
udp,181.225.163.215,15190,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,56763,142.250.189.99,443,,LOKAL.c,
udp,181.225.163.112,21764,175.103.46.95,53,,in-utama.c,
udp,181.225.160.188,38389,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,56327,122.144.2.2,53,,LOKAL.c,
tcp,13.13.13.2,50004,178.124.209.57,17562,syn-sent,INTL.c,
udp,181.225.163.131,21638,175.103.46.95,53,,in-utama.c,
udp,27.66.225.222,18784,175.103.46.95,25409,,in-utama.c,
udp,13.13.13.2,51434,122.144.1.1,53,,LOKAL.c,
udp,181.225.160.124,45332,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50014,185.139.138.102,12767,syn-sent,INTL.c,
udp,181.225.161.192,39466,175.103.46.95,53,,in-utama.c,
udp,181.225.160.180,27816,175.103.46.95,53,,in-utama.c,
udp,181.225.160.6,46206,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,49998,176.38.16.152,37125,syn-sent,INTL.c,
udp,181.225.161.248,24309,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,9764,122.144.2.2,53,close,LOKAL.c,
udp,181.225.163.44,36939,175.103.46.95,53,,in-utama.c,
udp,122.161.50.7,13655,175.103.46.95,1,,in-utama.c,
udp,181.225.162.132,46872,175.103.46.95,53,,in-utama.c,
icmp,169.150.238.161,,175.103.46.89,,,,
udp,41.216.202.67,61696,175.103.46.95,46015,,in-utama.c,
udp,181.225.160.207,42863,175.103.46.95,53,,in-utama.c,
udp,181.225.162.218,35244,175.103.46.95,53,,in-utama.c,
udp,188.233.101.107,60138,175.103.46.95,1079,,in-utama.c,
tcp,13.13.13.2,50011,182.183.23.194,42316,syn-sent,INTL.c,
tcp,13.13.13.2,50010,182.253.132.134,29265,syn-sent,LOKAL.c,
udp,181.225.162.230,35897,175.103.46.95,53,,in-utama.c,
udp,181.225.161.70,49714,175.103.46.95,53,,in-utama.c,
udp,181.225.162.25,23359,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,64294,122.144.1.1,53,,LOKAL.c,
udp,181.225.163.114,31047,175.103.46.95,53,,in-utama.c,
udp,181.225.163.44,33459,175.103.46.95,53,,in-utama.c,
udp,181.225.162.151,45158,175.103.46.95,53,,in-utama.c,
udp,181.225.162.141,44574,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,9761,122.144.1.1,53,close,LOKAL.c,
udp,181.225.160.31,26883,175.103.46.95,53,,in-utama.c,
udp,181.225.161.166,30746,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,52056,142.250.189.99,443,time-wait,LOKAL.c,
udp,181.225.161.116,27884,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,56327,122.144.1.1,53,,LOKAL.c,
udp,181.225.161.202,48961,175.103.46.95,53,,in-utama.c,
udp,181.225.163.63,49278,175.103.46.95,53,,in-utama.c,
udp,181.225.163.15,17571,175.103.46.95,53,,in-utama.c,
udp,181.225.160.212,47806,175.103.46.95,53,,in-utama.c,
udp,181.225.160.109,23696,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50013,185.189.184.166,31206,syn-sent,INTL.c,
udp,181.225.160.32,38998,175.103.46.95,53,,in-utama.c,
udp,181.225.161.48,32999,175.103.46.95,53,,in-utama.c,
udp,181.225.160.235,11531,175.103.46.95,53,,in-utama.c,
udp,181.225.162.17,26418,175.103.46.95,53,,in-utama.c,
udp,181.225.163.21,41976,175.103.46.95,53,,in-utama.c,
udp,181.225.162.82,22291,175.103.46.95,53,,in-utama.c,
udp,181.225.163.251,40893,175.103.46.95,53,,in-utama.c,
udp,181.225.162.47,19195,175.103.46.95,53,,in-utama.c,
udp,182.2.204.129,35541,175.103.46.95,1079,,in-utama.c,
tcp,13.13.13.2,50008,180.190.117.237,36812,syn-sent,INTL.c,
udp,181.225.162.224,20665,175.103.46.95,53,,in-utama.c,
udp,181.225.161.189,40305,175.103.46.95,53,,in-utama.c,
udp,181.225.163.2,48158,175.103.46.95,53,,in-utama.c,
udp,181.225.163.49,45903,175.103.46.95,53,,in-utama.c,
udp,181.225.163.64,13232,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50012,180.241.240.223,38668,syn-sent,LOKAL.c,
udp,181.225.160.93,22470,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,62746,142.251.10.101,443,,LOKAL.c,
udp,181.225.163.2,40331,175.103.46.95,53,,in-utama.c,
udp,181.225.163.145,34238,175.103.46.95,53,,in-utama.c,
udp,181.225.163.105,14555,175.103.46.95,53,,in-utama.c,
udp,181.225.160.2,44065,175.103.46.95,53,,in-utama.c,
udp,181.225.162.181,12093,175.103.46.95,53,,in-utama.c,
udp,181.225.162.87,14643,175.103.46.95,53,,in-utama.c,
udp,181.225.161.45,45553,175.103.46.95,53,,in-utama.c,
udp,181.225.162.12,49228,175.103.46.95,53,,in-utama.c,
udp,181.225.162.204,33230,175.103.46.95,53,,in-utama.c,
udp,181.225.161.32,35241,175.103.46.95,53,,in-utama.c,
udp,181.225.163.87,13611,175.103.46.95,53,,in-utama.c,
udp,181.225.161.244,27573,175.103.46.95,53,,in-utama.c,
udp,181.225.161.26,16618,175.103.46.95,53,,in-utama.c,
udp,181.225.161.50,43126,175.103.46.95,53,,in-utama.c,
udp,181.225.160.182,43642,175.103.46.95,53,,in-utama.c,
udp,181.225.162.25,41270,175.103.46.95,53,,in-utama.c,
udp,181.225.160.59,43662,175.103.46.95,53,,in-utama.c,
udp,181.225.163.144,35257,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,48722,8.8.8.8,443,,LOKAL.c,
icmp,13.13.13.2,,13.107.21.200,,,,
udp,181.225.161.25,11439,175.103.46.95,53,,in-utama.c,
udp,181.225.163.240,29422,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50005,178.88.68.26,20320,syn-sent,INTL.c,
udp,181.225.161.4,10152,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,63016,210.217.91.153,8094,syn-sent,INTL.c,
udp,181.225.162.249,10983,175.103.46.95,53,,in-utama.c,
udp,181.225.161.105,13028,175.103.46.95,53,,in-utama.c,
udp,181.225.163.30,49325,175.103.46.95,53,,in-utama.c,
udp,181.225.161.223,25575,175.103.46.95,53,,in-utama.c,
udp,181.225.163.181,30142,175.103.46.95,53,,in-utama.c,
udp,181.225.162.202,10307,175.103.46.95,53,,in-utama.c,
udp,181.225.161.11,47858,175.103.46.95,53,,in-utama.c,
udp,181.225.161.19,17112,175.103.46.95,53,,in-utama.c,
udp,117.247.109.112,17637,175.103.46.95,1,,in-utama.c,
udp,181.225.161.122,36256,175.103.46.95,53,,in-utama.c,
udp,181.225.160.220,13080,175.103.46.95,53,,in-utama.c,
udp,181.225.161.74,22532,175.103.46.95,53,,in-utama.c,
udp,181.225.160.143,23237,175.103.46.95,53,,in-utama.c,
udp,181.225.161.205,28559,175.103.46.95,53,,in-utama.c,
tcp,36.68.218.176,8496,175.103.46.94,3306,time-wait,LOKAL.c,
udp,13.13.13.2,25409,178.88.20.196,24278,,INTL.c,
udp,181.225.162.194,37597,175.103.46.95,53,,in-utama.c,
udp,181.225.161.93,22992,175.103.46.95,53,,in-utama.c,
udp,181.225.162.11,24054,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50007,182.2.204.104,31532,syn-sent,LOKAL.c,
udp,181.225.161.87,24794,175.103.46.95,53,,in-utama.c,
udp,181.225.162.102,35885,175.103.46.95,53,,in-utama.c,
udp,181.225.163.145,48285,175.103.46.95,53,,in-utama.c,
udp,181.225.160.171,17649,175.103.46.95,53,,in-utama.c,
udp,181.225.162.26,24320,175.103.46.95,53,,in-utama.c,
udp,181.225.163.80,24808,175.103.46.95,53,,in-utama.c,
udp,181.225.161.212,43052,175.103.46.95,53,,in-utama.c,
udp,181.225.160.104,40474,175.103.46.95,53,,in-utama.c,
udp,181.225.162.214,25053,175.103.46.95,53,,in-utama.c,
udp,181.225.161.111,49931,175.103.46.95,53,,in-utama.c,
udp,181.225.162.86,34661,175.103.46.95,53,,in-utama.c,
udp,181.225.163.182,47977,175.103.46.95,53,,in-utama.c,
udp,181.225.163.65,18040,175.103.46.95,53,,in-utama.c,
udp,181.225.162.234,19996,175.103.46.95,53,,in-utama.c,
udp,181.225.163.125,18687,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,11068,8.8.8.8,53,,LOKAL.c,
udp,181.225.163.1,24421,175.103.46.95,53,,in-utama.c,
udp,181.225.163.194,23050,175.103.46.95,53,,in-utama.c,
udp,181.225.163.215,37647,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50018,190.84.116.53,39421,syn-sent,INTL.c,
udp,181.225.163.27,14057,175.103.46.95,53,,in-utama.c,
udp,181.225.161.255,14599,175.103.46.95,53,,in-utama.c,
udp,181.225.160.161,38157,175.103.46.95,53,,in-utama.c,
udp,181.225.162.240,19152,175.103.46.95,53,,in-utama.c,
udp,181.225.162.51,23452,175.103.46.95,53,,in-utama.c,
udp,181.225.163.136,21535,175.103.46.95,53,,in-utama.c,
udp,181.225.160.153,47434,175.103.46.95,53,,in-utama.c,
udp,188.124.237.217,62540,175.103.46.95,25409,,in-utama.c,
udp,181.225.161.98,46816,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,53886,4.154.131.237,443,time-wait,INTL.c,
udp,13.13.13.2,58083,74.125.68.95,443,,LOKAL.c,
tcp,13.13.13.2,50022,195.95.223.88,15506,syn-sent,INTL.c,
udp,181.225.160.49,34357,175.103.46.95,53,,in-utama.c,
udp,181.225.160.77,24350,175.103.46.95,53,,in-utama.c,
udp,181.225.163.64,16070,175.103.46.95,53,,in-utama.c,
udp,181.225.163.239,32878,175.103.46.95,53,,in-utama.c,
udp,181.225.161.83,15770,175.103.46.95,53,,in-utama.c,
udp,181.225.160.241,29269,175.103.46.95,53,,in-utama.c,
udp,181.225.161.235,45451,175.103.46.95,53,,in-utama.c,
udp,94.140.241.88,37451,175.103.46.95,1079,,in-utama.c,
udp,181.225.160.250,25127,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,53902,122.144.1.1,53,,LOKAL.c,
udp,181.225.160.146,30419,175.103.46.95,53,,in-utama.c,
udp,181.225.163.126,46752,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,37666,202.152.1.201,443,close,LOKAL.c,
udp,181.225.161.83,11974,175.103.46.95,53,,in-utama.c,
udp,181.225.161.242,34578,175.103.46.95,53,,in-utama.c,
udp,181.225.163.20,11995,175.103.46.95,53,,in-utama.c,
udp,181.225.160.142,18786,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50023,213.230.86.140,16867,syn-sent,INTL.c,
udp,181.225.161.143,22786,175.103.46.95,53,,in-utama.c,
udp,181.225.160.240,46404,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50021,188.163.98.143,26451,syn-sent,INTL.c,
udp,181.225.160.59,11238,175.103.46.95,53,,in-utama.c,
udp,181.225.160.237,16088,175.103.46.95,53,,in-utama.c,
udp,181.225.160.112,41685,175.103.46.95,53,,in-utama.c,
udp,181.225.163.235,16399,175.103.46.95,53,,in-utama.c,
udp,181.225.160.8,22271,175.103.46.95,53,,in-utama.c,
udp,181.225.162.114,40693,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,51012,122.144.1.1,53,,LOKAL.c,
udp,181.225.162.89,26002,175.103.46.95,53,,in-utama.c,
udp,181.225.160.106,44687,175.103.46.95,53,,in-utama.c,
udp,181.225.160.174,15052,175.103.46.95,53,,in-utama.c,
udp,181.225.160.195,37272,175.103.46.95,53,,in-utama.c,
udp,181.225.163.26,43209,175.103.46.95,53,,in-utama.c,
udp,181.225.162.170,46298,175.103.46.95,53,,in-utama.c,
udp,181.225.163.84,19186,175.103.46.95,53,,in-utama.c,
udp,181.225.160.121,28202,175.103.46.95,53,,in-utama.c,
udp,181.225.162.16,29979,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,37096,202.152.1.201,80,time-wait,LOKAL.c,
udp,181.225.160.114,28463,175.103.46.95,53,,in-utama.c,
udp,112.210.23.7,1310,175.103.46.95,49075,,in-utama.c,
udp,181.225.160.1,34640,175.103.46.95,53,,in-utama.c,
udp,181.225.160.240,24868,175.103.46.95,53,,in-utama.c,
udp,115.146.168.90,17546,175.103.46.95,25409,,in-utama.c,
udp,181.225.160.91,29687,175.103.46.95,53,,in-utama.c,
udp,181.225.162.19,42367,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,58785,8.8.8.8,53,,LOKAL.c,
tcp,13.13.13.2,39232,64.233.170.94,80,time-wait,LOKAL.c,
udp,13.13.13.2,55108,122.144.1.1,53,,LOKAL.c,
udp,181.225.163.88,19303,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,41480,64.233.170.94,443,close,LOKAL.c,
udp,181.225.161.131,31327,175.103.46.95,53,,in-utama.c,
udp,181.225.160.220,17885,175.103.46.95,53,,in-utama.c,
