indicator,asn,country_code2,name,description,modified,created
18.138.59.75,AS16509 amazon.com inc,SG,,,,
101.33.4.113,AS132203 tencent building  kejizhongyi avenue,SG,,,,
92.223.85.102,AS199524 g-core labs s.a.,SG,,,,
142.251.223.10,AS15169 google llc,US,,,,
74.125.200.103,AS15169 google llc,US,,,,
74.125.200.91,AS15169 google llc,US,,,,
20.189.173.8,AS8075 microsoft corporation,US,,,,
142.251.175.147,AS15169 google llc,US,,,,
172.217.194.113,AS15169 google llc,US,https://www.google.com/sorry/index?continue= MITRE TI566 & Phishing Mr.Looquer,,2023-09-19T02:02:31.116000,2023-08-19T23:52:54.581000
74.125.200.99,AS15169 google llc,US,,,,
157.240.15.63,AS32934 facebook  inc.,SG,Apple iTunes| Malicious site | Anonyization | Siphoning | Trojan Downloader,"IC3 attached to links, apple , messaging, Skype.\nIC3 CN?\nChina? Unclear. Possibly intercepting  IC",2023-11-12T17:01:15.222000,2023-10-13T18:20:24.042000
54.192.150.106,AS16509 amazon.com inc,US,,,,
157.240.235.15,AS32934 facebook  inc.,SG,,,,
172.253.118.105,AS15169 google llc,US,,,,
34.120.241.214,AS396982 google,US,,,,
104.16.87.20,AS13335 cloudflare,US,PHI at risk? Infected Healthcare System? Masquerading,Masquerading. Obnoxious privilege escalation. Dangerous entanglements. Attorneys representing  targe,2023-11-27T08:48:22.997000,2023-11-27T08:48:22.997000
104.17.25.14,AS13335 cloudflare,US,PHI at risk? Infected Healthcare System? Masquerading,Masquerading. Obnoxious privilege escalation. Dangerous entanglements. Attorneys representing  targe,2023-11-27T08:48:22.997000,2023-11-27T08:48:22.997000
142.250.4.91,AS15169 google llc,US,,,,
108.137.53.58,AS16509 amazon.com inc,ID,,,,
142.251.175.138,AS15169 google llc,US,,,,
47.241.36.64,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
117.102.111.173,AS17451 biznet networks,ID,,,,
142.251.221.106,AS15169 google llc,US,,,,
142.251.10.97,AS15169 google llc,US,,,,
52.111.229.43,AS8075 microsoft corporation,US,,,,
20.50.80.213,AS8075 microsoft corporation,IE,,,,
173.194.51.106,AS15169 google llc,US,,,,
142.251.85.71,AS15169 google llc,US,,,,
142.251.12.156,AS15169 google llc,US,,,,
74.125.200.156,AS15169 google llc,US,,,,
203.161.21.178,AS133840 pt jala lintas media,ID,,,,
204.79.197.222,AS8068 microsoft corporation,US,LCIA:HoneyNet:2022,pulled from router,2023-01-30T23:00:04.143000,2022-03-16T14:03:19.241000
172.253.118.154,AS15169 google llc,US,,,,
103.16.137.182,AS138077 pt abhinawa sumberdaya asia,ID,,,,
204.79.197.239,AS8068 microsoft corporation,US,SOC2023,,2023-11-28T00:52:38.952000,2023-11-09T01:24:55.160000
142.251.10.101,AS15169 google llc,US,,,,
74.125.68.155,AS15169 google llc,US,,,,
202.63.37.153,AS10122 bigo technology pte. ltd.,SG,,,,
202.63.37.152,AS10122 bigo technology pte. ltd.,SG,,,,
142.251.175.154,AS15169 google llc,US,,,,
142.251.10.139,AS15169 google llc,US,,,,
142.250.4.119,AS15169 google llc,US,,,,
172.217.194.104,AS15169 google llc,US,,,,
74.125.200.155,AS15169 google llc,US,,,,
172.64.151.101,AS13335 cloudflare,US,,,,
172.67.133.72,AS13335 cloudflare,US,,,,
20.189.173.4,AS8075 microsoft corporation,US,UK BASED HONEYPOT,AD HOC UPLOAD,2023-04-23T15:50:42.333000,2023-04-23T15:50:42.333000
142.251.10.149,AS15169 google llc,US,,,,
172.253.118.132,AS15169 google llc,US,,,,
35.190.80.1,AS15169 google llc,US,CVE-2005-0068,command and control\nRedlinestealer\nQakbot\nNoName057\nAzorult\nBlack Rat\nbrowser malware  \nBanke,2023-11-25T00:00:43.171000,2023-10-23T23:15:03.507000
117.102.125.205,AS17451 biznet networks,ID,,,,
142.250.4.94,AS15169 google llc,US,uTorrent seeds from a VM,The world\,2022-12-16T13:03:24.863000,2022-11-16T13:55:36.805000
142.251.88.8,AS15169 google llc,US,,,,
52.123.160.131,AS8075 microsoft corporation,US,,,,
74.125.130.91,AS15169 google llc,US,,,,
142.251.12.119,AS15169 google llc,US,,,,
74.125.101.106,AS15169 google llc,US,,,,
23.195.157.194,AS131702 moratelindo internet exchange,ID,,,,
3.0.74.221,AS16509 amazon.com inc,SG,,,,
119.11.250.12,AS10217 pt. ntt indonesia,ID,,,,
23.48.173.9,AS20940 akamai international b.v.,US,,,,
52.182.143.210,AS8075 microsoft corporation,US,pc connections,pulled from router,2022-05-20T00:01:19.453000,2022-04-20T04:14:28.377000
23.195.157.96,AS131702 moratelindo internet exchange,ID,,,,
74.125.130.139,AS15169 google llc,US,,,,
162.247.241.6,AS23467 new relic,US,Mirai | Inmortal | Loki | SpyEye,"attack, cyber threat, network, vehicle tracking, cnc, athena cyber stalking, betabot, social enginee",2023-11-25T02:12:44.278000,2023-11-25T02:12:44.278000
23.214.169.207,AS20940 akamai international b.v.,GB,,,,
23.214.169.221,AS20940 akamai international b.v.,GB,,,,
172.217.194.100,AS15169 google llc,US,https://www.google.com/sorry/index?continue= MITRE TI566 & Phishing Mr.Looquer,,2023-09-19T02:02:31.116000,2023-08-19T23:52:54.581000
52.74.173.93,AS16509 amazon.com inc,SG,,,,
172.217.194.94,AS15169 google llc,US,,,,
157.240.7.35,AS32934 facebook  inc.,SG,,,,
209.85.228.10,AS15169 google llc,US,,,,
142.251.10.100,AS15169 google llc,US,,,,
40.126.35.153,AS8075 microsoft corporation,SG,,,,
203.161.21.170,AS133840 pt jala lintas media,ID,,,,
23.39.173.50,AS35994 akamai technologies  inc.,US,,,,
52.77.50.120,AS16509 amazon.com inc,SG,,,,
71.18.255.146,AS138699 tiktok pte. ltd.,US,,,,
23.39.173.64,AS35994 akamai technologies  inc.,US,,,,
23.39.173.25,AS35994 akamai technologies  inc.,US,,,,
35.186.224.17,AS15169 google llc,US,,,,
23.214.169.222,AS20940 akamai international b.v.,GB,,,,
23.214.169.229,AS20940 akamai international b.v.,GB,,,,
23.214.169.210,AS20940 akamai international b.v.,GB,,,,
23.53.15.35,AS20940 akamai international b.v.,SE,,,,
23.214.169.226,AS20940 akamai international b.v.,GB,,,,
23.214.169.209,AS20940 akamai international b.v.,GB,,,,
23.214.169.150,AS20940 akamai international b.v.,GB,,,,
13.227.254.113,AS16509 amazon.com inc,US,,,,
54.218.187.185,AS16509 amazon.com inc,US,,,,
45.121.219.160,AS131702 moratelindo internet exchange,ID,,,,
18.172.202.55,ASNone ,US,,,,
74.125.68.103,AS15169 google llc,US,,,,
130.44.212.211,AS396986 bytedance inc.,US,,,,
130.44.212.249,AS396986 bytedance inc.,US,,,,
54.192.149.167,AS16509 amazon.com inc,US,,,,
18.164.174.69,ASNone ,US,,,,
202.181.90.248,AS138341 shopee singapore private limited,SG,,,,
51.104.162.50,AS8075 microsoft corporation,IE,,,,
23.50.117.216,AS20940 akamai international b.v.,ID,,,,
203.161.21.187,AS133840 pt jala lintas media,ID,,,,
143.92.82.8,AS138341 shopee singapore private limited,SG,,,,
51.104.167.245,AS8075 microsoft corporation,IE,,,,
52.109.56.126,AS8075 microsoft corporation,IN,,,,
74.125.200.106,AS15169 google llc,US,,,,
91.108.56.165,AS62014 telegram messenger inc,AG,,,,
18.155.68.65,AS16509 amazon.com inc,US,,,,
34.197.222.212,AS14618 amazon.com  inc.,US,,,,
52.74.232.252,AS16509 amazon.com inc,SG,,,,
172.253.118.97,AS15169 google llc,US,,,,
20.189.173.9,AS8075 microsoft corporation,US,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000,2023-01-01T00:00:05.491000
34.124.176.195,AS396982 google,SG,,,,
36.74.44.16,AS7713 pt telekomunikasi indonesia,ID,,,,
142.251.10.94,AS15169 google llc,US,alt-YouTube.com,,2023-09-24T14:00:05.977000,2023-08-25T14:43:56.683000
103.138.42.145,AS136119 pt bali towerindo sentra  tbk,ID,,,,
218.92.0.22,AS4134 chinanet,CN,SSH Brute-Force Honeypot Live,every host is banned for 3 hours and receives an abuse report from me every 96 hours if it continues,2023-11-28T01:58:38.665000,2021-07-13T01:00:09.665000
36.90.226.220,AS7713 pt telekomunikasi indonesia,ID,,,,
125.166.1.41,AS7713 pt telekomunikasi indonesia,ID,,,,
111.68.126.82,AS45287 varnion technology semesta,ID,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26T20:30:44.043000,2022-10-11T13:14:18.676000
23.39.173.17,AS35994 akamai technologies  inc.,US,,,,
122.144.2.2,AS38320 pt maxindo mitra solusi,ID,,,,
31.13.67.33,AS32934 facebook  inc.,US,,,,
157.240.15.35,AS32934 facebook  inc.,SG,,,,
23.48.173.8,AS20940 akamai international b.v.,US,,,,
104.208.16.89,AS8075 microsoft corporation,US,,,,
23.39.173.8,AS35994 akamai technologies  inc.,US,,,,
122.144.3.6,AS38320 pt maxindo mitra solusi,ID,,,,
52.40.41.84,AS16509 amazon.com inc,US,,,,
,,,,,,
103.146.31.172,AS64315 pt mitra visioner pratama,ID,,,,
103.119.230.140,AS64315 pt mitra visioner pratama,ID,,,,
